suburb_id,suburb,post,industry,count
2766,Moorwatha,2640,coffee shop,0
2767,Moparrabah,2440,coffee shop,0
2768,Moppy,2422,coffee shop,0
2769,Morago,2710,coffee shop,0
2770,Morangarell,2666,coffee shop,0
2771,Morans Crossing,2550,coffee shop,0
2772,Moree,2400,coffee shop,0
2773,Moree East,2400,coffee shop,0
2774,Morisset,2264,coffee shop,0
2775,Morisset Park,2264,coffee shop,0
2776,Morning Bay,2108,coffee shop,0
2777,Mororo,2469,coffee shop,0
2778,Morpeth,2321,coffee shop,0
2779,Mortdale,2223,coffee shop,0
2780,Mortlake,2137,coffee shop,0
2781,Morton,2538,coffee shop,0
2782,Mortons Creek,2446,coffee shop,0
2783,Morts Estate,2790,coffee shop,0
2784,Moruben,2325,coffee shop,0
2785,Morundah,2700,coffee shop,0
2786,Moruya,2537,coffee shop,0
2787,Moruya Heads,2537,coffee shop,0
2788,Morven,2660,coffee shop,0
2789,Mosman,2088,coffee shop,0
2790,Moss Vale,2577,coffee shop,0
2791,Mossgiel,2878,coffee shop,0
2792,Mossy Point,2537,coffee shop,0
2793,Moto,2426,coffee shop,0
2794,Moulamein,2733,coffee shop,0
2795,Mount Adrah,2729,coffee shop,0
2796,Mount Annan,2567,coffee shop,0
2797,Mount Aquila,2820,coffee shop,0
2798,Mount Arthur,2820,coffee shop,0
2799,Mount Austin,2650,coffee shop,0
2800,Mount Burrell,2484,coffee shop,0
2801,Mount Colah,2079,coffee shop,0
2802,Mount Collins,2794,coffee shop,0
2803,Mount Cooper,2631,coffee shop,0
2804,Mount Darragh,2632,coffee shop,0
2805,Mount David,2795,coffee shop,0
2806,Mount Dee,2320,coffee shop,0
2807,Mount Druitt,2770,coffee shop,0
2808,Mount Druitt Village,2770,coffee shop,0
2809,Mount Elliot,2250,coffee shop,0
2810,Mount Fairy,2580,coffee shop,0
2811,Mount Foster,2824,coffee shop,0
2812,Mount Frome,2850,coffee shop,0
2813,Mount George,2424,coffee shop,0
2814,Mount Harris,2824,coffee shop,0
2815,Mount Hope,2877,coffee shop,0
2816,Mount Horeb,2729,coffee shop,0
2817,Mount Hunter,2570,coffee shop,0
2818,Mount Hutton,2290,coffee shop,0
2819,Mount Irvine,2786,coffee shop,0
2820,Mount Keira,2500,coffee shop,0
2821,Mount Kembla,2526,coffee shop,0
2822,Mount Kingiman,2539,coffee shop,0
2823,Mount Knowles,2850,coffee shop,0
2824,Mount Kuring Gai,0,coffee shop,0
2825,Mount Lambie,2790,coffee shop,0
2826,Mount Lewis,2200,coffee shop,0
2827,Mount Lindsey,2575,coffee shop,0
2828,Mount Marsden,2849,coffee shop,0
2829,Mount Marsh,2469,coffee shop,0
2830,Mount Mitchell,2365,coffee shop,0
2831,Mount Murray,2577,coffee shop,0
2832,Mount Olive,2787,coffee shop,0
2833,Mount Ousley,2519,coffee shop,0
2834,Mount Panorama,2795,coffee shop,0
2835,Mount Pleasant,2519,coffee shop,0
2836,Mount Pritchard,2170,coffee shop,0
2837,Mount Rankin,2795,coffee shop,0
2838,Mount Rivers,2311,coffee shop,0
2839,Mount Riverview,2774,coffee shop,0
2840,Mount Royal,2330,coffee shop,0
2841,Mount Russell,2360,coffee shop,0
2842,Mount Saint Thomas,2500,coffee shop,0
2843,Mount Seaview,2446,coffee shop,0
2844,Mount Tenandra,2828,coffee shop,0
2845,Mount Thorley,2330,coffee shop,0
2846,Mount Tomah,2758,coffee shop,0
2847,Mount Vernon,2178,coffee shop,0
2848,Mount Victoria,2786,coffee shop,0
2849,Mount View,2325,coffee shop,0
2850,Mount Vincent,2323,coffee shop,0
2851,Mount Warning,2484,coffee shop,0
2852,Mount Warrigal,2528,coffee shop,0
2853,Mount Werong,2787,coffee shop,0
2854,Mount White,2250,coffee shop,0
2855,Mount Wilson,2786,coffee shop,0
2856,Mountain Creek,2644,coffee shop,0
2857,Mountain Lagoon,2758,coffee shop,0
2858,Mountain Top,2480,coffee shop,0
2859,Mountain View,2460,coffee shop,0
2860,Mourquong,2739,coffee shop,0
2861,Mowbray Park,2571,coffee shop,0
2862,Mozart,2787,coffee shop,0
2863,Mudgee,2850,coffee shop,0
2864,Mulbring,2323,coffee shop,0
2865,Mulgoa,2745,coffee shop,0
2866,Mulgrave,2756,coffee shop,0
2867,Mulguthrie,2877,coffee shop,0
2868,Muli Muli,2476,coffee shop,0
2869,Mulla,2825,coffee shop,0
2870,Mulla Creek,2352,coffee shop,0
2871,Mullaley,2379,coffee shop,0
2872,Mullamuddy,2850,coffee shop,0
2873,Mullaway,2456,coffee shop,0
2874,Mullengandra,2644,coffee shop,0
2875,Mullengudgery,2825,coffee shop,0
2876,Mullion,2582,coffee shop,0
2877,Mullion Creek,2800,coffee shop,0
2878,Mulloon,2622,coffee shop,0
2879,Mullumbimby,2482,coffee shop,0
2880,Mullumbimby Creek,2482,coffee shop,0
2881,Mulwala,2647,coffee shop,0
2882,Mulyandry,2871,coffee shop,0
2883,Mumbil,2820,coffee shop,0
2884,Mumblebone Plain,2824,coffee shop,0
2885,Mumbulla Mountain,2550,coffee shop,0
2886,Mummel,2580,coffee shop,0
2887,Mummulgum,2469,coffee shop,0
2888,Mundamia,2540,coffee shop,0
2889,Mundarlo,2729,coffee shop,0
2890,Munderoo,2653,coffee shop,0
2891,Mundongo,2720,coffee shop,0
2892,Mungay Creek,2440,coffee shop,0
2893,Munghorn,2850,coffee shop,0
2894,Mungindi,2406,coffee shop,0
2895,Mungo,2715,coffee shop,0
2896,Mungo Brush,2423,coffee shop,0
2897,Munni,2420,coffee shop,0
2898,Munyabla,2658,coffee shop,0
2899,Murga,2864,coffee shop,0
2900,Murrah,2550,coffee shop,0
2901,Murrami,2705,coffee shop,0
2902,Murrawombie,2825,coffee shop,0
2903,Murray Downs,2734,coffee shop,0
2904,Murray Gorge,2642,coffee shop,0
2905,Murrays Beach,2281,coffee shop,0
2906,Murrays Run,2325,coffee shop,0
2907,Murrengenburg,2622,coffee shop,0
2908,Murrin Bridge,2672,coffee shop,0
2909,Murringo,2586,coffee shop,0
2910,Murrulebale,2652,coffee shop,0
2911,Murrumbateman,2582,coffee shop,0
2912,Murrumbo,2849,coffee shop,0
2913,Murrumbucca,2630,coffee shop,0
2914,Murrumburrah,2587,coffee shop,0
2915,Murrurundi,2338,coffee shop,0
2916,Murulla,2337,coffee shop,0
2917,Murwillumbah,2484,coffee shop,0
2918,Murwillumbah Dc,2484,coffee shop,0
2919,Murwillumbah South,2484,coffee shop,0
2920,Muscle Creek,2333,coffee shop,0
2921,Muswellbrook,2333,coffee shop,0
2922,Mutawintji,2880,coffee shop,0
2923,Muttama,2722,coffee shop,0
2924,Myall Creek,2403,coffee shop,0
2925,Myall Lake,2423,coffee shop,0
2926,Myall Park,2681,coffee shop,0
2927,Myalla,2630,coffee shop,0
2928,Mylestom,2454,coffee shop,0
2929,Mylneford,2460,coffee shop,0
2930,Myocum,2481,coffee shop,0
2931,Myola,2540,coffee shop,0
2932,Myrtle Creek,2469,coffee shop,0
2933,Myrtle Mountain,2550,coffee shop,0
2934,Myrtle Park,2713,coffee shop,0
2935,Myrtleville,2580,coffee shop,0
2936,Mystery Bay,2546,coffee shop,0
2937,Myuna Bay,2264,coffee shop,0
2938,Nabiac,2312,coffee shop,0
2939,Nadgee,2551,coffee shop,0
2940,Nambucca Heads,2448,coffee shop,0
2941,Namoi River,2346,coffee shop,0
2942,Nana Glen,2450,coffee shop,0
2943,Nangus,2722,coffee shop,0
2944,Napier Lane,2379,coffee shop,0
2945,Napoleon Reef,2795,coffee shop,0
2946,Naradhan,2669,coffee shop,0
2947,Narara,2250,coffee shop,0
2948,Narellan,2567,coffee shop,0
2949,Narellan Dc,2567,coffee shop,0
2950,Narellan Vale,2567,coffee shop,0
2951,Naremburn,2065,coffee shop,0
2952,Narone Creek,2325,coffee shop,0
2953,Narooma,2546,coffee shop,0
2954,Narrabarba,2551,coffee shop,0
2955,Narrabeen,2101,coffee shop,0
2956,Narrabri,2390,coffee shop,0
2957,Narrabri West,2390,coffee shop,0
2958,Narraburra,2666,coffee shop,0
2959,Narran Lake,2839,coffee shop,0
2960,Narrandera,2700,coffee shop,0
2961,Narrangullen,2582,coffee shop,0
2962,Narrawa,2583,coffee shop,0
2963,Narrawallee,2539,coffee shop,0
2964,Narraweena,2099,coffee shop,0
2965,Narromine,2821,coffee shop,0
2966,Narwee,2209,coffee shop,0
2967,Nashdale,2800,coffee shop,0
2968,Nashua,2479,coffee shop,0
2969,Nattai,2570,coffee shop,0
2970,Naughtons Gap,2470,coffee shop,0
2971,Neath,2326,coffee shop,0
2972,Nebea,2829,coffee shop,0
2973,Neilrex,2831,coffee shop,0
2974,Nelligen,2536,coffee shop,0
2975,Nelson,2765,coffee shop,0
2976,Nelson Bay,2315,coffee shop,0
2977,Nelsons Plains,2324,coffee shop,0
2978,Nelungaloo,2876,coffee shop,0
2979,Nemingha,2340,coffee shop,0
2980,Nericon,2680,coffee shop,0
2981,Neringla,2622,coffee shop,0
2982,Nerong,2423,coffee shop,0
2983,Nerriga,2622,coffee shop,0
2984,Nerrigundah,2545,coffee shop,0
2985,Nethercote,2549,coffee shop,0
2986,Neurea,2820,coffee shop,0
2987,Neutral Bay,2089,coffee shop,0
2988,Neutral Bay Junction,2089,coffee shop,0
2989,Never Never,2453,coffee shop,0
2990,Nevertire,2831,coffee shop,0
2991,Neville,2799,coffee shop,0
2992,New Berrima,2577,coffee shop,0
2993,New Brighton,2483,coffee shop,0
2994,New Buildings,2550,coffee shop,0
2995,New Italy,2472,coffee shop,0
2996,New Lambton,2305,coffee shop,0
2997,New Lambton Heights,2305,coffee shop,0
2998,New Mexico,2346,coffee shop,0
2999,New Park,2474,coffee shop,0
3000,New Valley,2365,coffee shop,0
3001,Newbold,2460,coffee shop,0
3002,Newbridge,2795,coffee shop,0
3003,Newcastle,2300,coffee shop,0
3004,Newcastle East,2300,coffee shop,0
3005,Newcastle University,2308,coffee shop,0
3006,Newcastle West,2302,coffee shop,0
3007,Newee Creek,2447,coffee shop,0
3008,Newington,2127,coffee shop,0
3009,Newnes,2790,coffee shop,0
3010,Newnes Plateau,2790,coffee shop,0
3011,Newport,2106,coffee shop,0
3012,Newport Beach,2106,coffee shop,0
3013,Newrybar,2479,coffee shop,0
3014,Newstead,2360,coffee shop,0
3015,Newton Boyd,2370,coffee shop,0
3016,Newtown,2042,coffee shop,0
3017,Niagara Park,2250,coffee shop,0
3018,Niangala,2354,coffee shop,0
3019,Niemur,2733,coffee shop,0
3020,Nightcap,2480,coffee shop,0
3021,Nimbin,2480,coffee shop,0
3022,Nimmitabel,2631,coffee shop,0
3023,Nimmo,2630,coffee shop,0
3024,Nobbys Creek,2484,coffee shop,0
3025,Nombi,2379,coffee shop,0
3026,Noona,2835,coffee shop,0
3027,Noorong,2732,coffee shop,0
3028,Nooroo,2415,coffee shop,0
3029,Norah Head,2263,coffee shop,0
3030,Noraville,2263,coffee shop,0
3031,Nords Wharf,2281,coffee shop,0
3032,Norfolk Island,2899,coffee shop,0
3033,Normanhurst,2076,coffee shop,0
3034,North Albury,2640,coffee shop,0
3035,North Arm,2484,coffee shop,0
3036,North Arm Cove,2324,coffee shop,0
3037,North Avoca,2260,coffee shop,0
3038,North Balgowlah,2093,coffee shop,0
3039,North Batemans Bay,2536,coffee shop,0
3040,North Boambee Valley,2450,coffee shop,0
3041,North Bondi,2026,coffee shop,0
3042,North Bourke,2840,coffee shop,0
3043,North Brother,2443,coffee shop,0
3044,North Casino,2470,coffee shop,0
3045,North Curl Curl,2099,coffee shop,0
3046,North Dorrigo,2453,coffee shop,0
3047,North Epping,2121,coffee shop,0
3048,North Gosford,2250,coffee shop,0
3049,North Haven,2443,coffee shop,0
3050,North Lambton,2299,coffee shop,0
3051,North Lismore,2480,coffee shop,0
3052,North Macksville,2447,coffee shop,0
3053,North Macquarie,2527,coffee shop,0
3054,North Manly,2100,coffee shop,0
3055,North Narooma,2546,coffee shop,0
3056,North Narrabeen,2101,coffee shop,0
3057,North Nowra,2541,coffee shop,0
3058,North Parramatta,2151,coffee shop,0
3059,North Richmond,2754,coffee shop,0
3060,North Rocks,2151,coffee shop,0
3061,North Rothbury,2335,coffee shop,0
3062,North Ryde,2113,coffee shop,0
3063,North Shore,2444,coffee shop,0
3064,North St Marys,2760,coffee shop,0
3065,North Star,2408,coffee shop,0
3066,North Strathfield,2137,coffee shop,0
3067,North Sydney,2060,coffee shop,0
3068,North Sydney Shoppingworld,2060,coffee shop,0
3069,North Tamworth,2340,coffee shop,0
3070,North Tumbulgum,2490,coffee shop,0
3071,North Turramurra,2074,coffee shop,0
3072,North Wagga Wagga,2650,coffee shop,0
3073,North Wahroonga,2076,coffee shop,0
3074,North Willoughby,2068,coffee shop,0
3075,North Wollongong,2500,coffee shop,0
3076,North Woodburn,2471,coffee shop,0
3077,North Yalgogrin,2671,coffee shop,0
3078,North Yeoval,2868,coffee shop,0
3079,Northangera,2622,coffee shop,0
3080,Northbridge,2063,coffee shop,0
3081,Northmead,2152,coffee shop,0
3082,Northwood,2066,coffee shop,0
3083,Norway,2787,coffee shop,0
3084,Nowendoc,2354,coffee shop,0
3085,Nowley,2386,coffee shop,0
3086,Nowra,2541,coffee shop,0
3087,Nowra Dc,2541,coffee shop,0
3088,Nowra East,2541,coffee shop,0
3089,Nowra Hill,2540,coffee shop,0
3090,Nowra Naval Po,2540,coffee shop,0
3091,Nubba,2587,coffee shop,0
3092,Nulkaba,2325,coffee shop,0
3093,Nullamanna,2360,coffee shop,0
3094,Nullica,2551,coffee shop,0
3095,Nullo Mountain,2849,coffee shop,0
3096,Numbaa,2540,coffee shop,0
3097,Number One,2424,coffee shop,0
3098,Numbla Vale,2628,coffee shop,0
3099,Numbugga,2550,coffee shop,0
3100,Numeralla,2630,coffee shop,0
3101,Numinbah,2484,coffee shop,0
3102,Numulgi,2480,coffee shop,0
3103,Nunderi,2484,coffee shop,0
3104,Nundle,2340,coffee shop,0
3105,Nungatta,2632,coffee shop,0
3106,Nungatta South,2551,coffee shop,0
3107,Nurenmerenmong,2649,coffee shop,0
3108,Nymagee,2831,coffee shop,0
3109,Nymboida,2460,coffee shop,0
3110,Nyngan,2825,coffee shop,0
3111,Nyora,2646,coffee shop,0
3112,Nyrang Creek,2804,coffee shop,0
3113,O Connell,0,coffee shop,0
3114,Oak Flats,2529,coffee shop,0
3115,Oak Flats Dc,2529,coffee shop,0
3116,Oakdale,2570,coffee shop,0
3117,Oakhampton,2320,coffee shop,0
3118,Oakhampton Heights,2320,coffee shop,0
3119,Oakhurst,2761,coffee shop,0
3120,Oaklands,2646,coffee shop,0
3121,Oaks Estate,0,coffee shop,0
3122,Oakville,2765,coffee shop,0
3123,Oakwood,2360,coffee shop,0
3124,Oaky Park,2790,coffee shop,0
3125,Oallen,2622,coffee shop,0
3126,Oatlands,2117,coffee shop,0
3127,Oatley,2223,coffee shop,0
3128,Oban,2365,coffee shop,0
3129,Obanvale,2330,coffee shop,0
3130,Oberne Creek,2650,coffee shop,0
3131,Oberon,2787,coffee shop,0
3132,Obley,2868,coffee shop,0
3133,Ocean Shores,2483,coffee shop,0
3134,Ogunbil,2340,coffee shop,0
3135,Old Adaminaby,2629,coffee shop,0
3136,Old Bar,2430,coffee shop,0
3137,Old Bonalbo,2469,coffee shop,0
3138,Old Erowal Bay,2540,coffee shop,0
3139,Old Grevillia,2474,coffee shop,0
3140,Old Guildford,2161,coffee shop,0
3141,Old Junee,2652,coffee shop,0
3142,Old Mill,2369,coffee shop,0
3143,Old Station,2440,coffee shop,0
3144,Old Toongabbie,2146,coffee shop,0
3145,Olinda,2849,coffee shop,0
3146,Olney,2325,coffee shop,0
3147,Omadale,2337,coffee shop,0
3148,One Mile,2316,coffee shop,0
3149,One Tree,2711,coffee shop,0
3150,Oolong,2581,coffee shop,0
3151,Ooma,2871,coffee shop,0
3152,Ootha,2875,coffee shop,0
3153,Ophir,2800,coffee shop,0
3154,Oran Park,2570,coffee shop,0
3155,Orange,2800,coffee shop,0
3156,Orange Dc,2800,coffee shop,0
3157,Orange East,2800,coffee shop,0
3158,Orange Grove,2380,coffee shop,0
3159,Orangeville,2570,coffee shop,0
3160,Orchard Hills,2748,coffee shop,0
3161,Orient Point,2540,coffee shop,0
3162,Orton Park,2795,coffee shop,0
3163,Osborne,2656,coffee shop,0
3164,Osterley,2324,coffee shop,0
3165,Oswald,2321,coffee shop,0
3166,Otford,2508,coffee shop,0
3167,Oura,2650,coffee shop,0
3168,Ourimbah,2258,coffee shop,0
3169,Ournie,2640,coffee shop,0
3170,Owens Gap,2337,coffee shop,0
3171,Oxford Falls,2100,coffee shop,0
3172,Oxley,2824,coffee shop,0
3173,Oxley Island,2430,coffee shop,0
3174,Oxley Park,2760,coffee shop,0
3175,Oxley Vale,2340,coffee shop,0
3176,Oyster Bay,2225,coffee shop,0
3177,Oyster Cove,2318,coffee shop,0
3178,Pacific Palms,2428,coffee shop,0
3179,Packsaddle,2880,coffee shop,0
3180,Paddington,2021,coffee shop,0
3181,Paddys Flat,2632,coffee shop,0
3182,Paddys River,2653,coffee shop,0
3183,Padstow,2211,coffee shop,0
3184,Padstow Heights,2211,coffee shop,0
3185,Pagans Flat,2469,coffee shop,0
3186,Pages Creek,2337,coffee shop,0
3187,Pages River,2338,coffee shop,0
3188,Pagewood,2035,coffee shop,0
3189,Palarang,2632,coffee shop,0
3190,Palerang,2622,coffee shop,0
3191,Paling Yards,2795,coffee shop,0
3192,Pallal,2404,coffee shop,0
3193,Pallamallawa,2399,coffee shop,0
3194,Palm Beach,2108,coffee shop,0
3195,Palm Grove,2258,coffee shop,0
3196,Palmdale,2258,coffee shop,0
3197,Palmers Channel,2463,coffee shop,0
3198,Palmers Island,2463,coffee shop,0
3199,Palmers Oaky,2795,coffee shop,0
3200,Palmvale,2484,coffee shop,0
3201,Palmwoods,2482,coffee shop,0
3202,Pambula,2549,coffee shop,0
3203,Pambula Beach,2549,coffee shop,0
3204,Pampoolah,2430,coffee shop,0
3205,Pan Ban,2648,coffee shop,0
3206,Panania,2213,coffee shop,0
3207,Pangee,2825,coffee shop,0
3208,Panuara,2800,coffee shop,0
3209,Pappinbarra,2446,coffee shop,0
3210,Para,2648,coffee shop,0
3211,Paradise,2360,coffee shop,0
3212,Paringi,2738,coffee shop,0
3213,Parkes,2870,coffee shop,0
3214,Parkesbourne,2580,coffee shop,0
3215,Parklea,2768,coffee shop,0
3216,Parkville,2337,coffee shop,0
3217,Parliament House,2000,coffee shop,0
3218,Parma,2540,coffee shop,0
3219,Parramatta,2150,coffee shop,0
3220,Parramatta Westfield,2150,coffee shop,0
3221,Parraweena,2339,coffee shop,0
3222,Patchs Beach,2478,coffee shop,0
3223,Paterson,2421,coffee shop,0
3224,Patonga,2256,coffee shop,0
3225,Paupong,2628,coffee shop,0
3226,Paxton,2325,coffee shop,0
3227,Paynes Crossing,2325,coffee shop,0
3228,Paytens Bridge,2871,coffee shop,0
3229,Peacock Creek,2469,coffee shop,0
3230,Peak Hill,2869,coffee shop,0
3231,Peak View,2630,coffee shop,0
3232,Peakhurst,2210,coffee shop,0
3233,Peakhurst Dc,2210,coffee shop,0
3234,Peakhurst Heights,2210,coffee shop,0
3235,Pearces Creek,2477,coffee shop,0
3236,Pearl Beach,2256,coffee shop,0
3237,Peats Ridge,2250,coffee shop,0
3238,Pebbly Beach,2536,coffee shop,0
3239,Peel,2795,coffee shop,0
3240,Peelwood,2583,coffee shop,0
3241,Pejar,2583,coffee shop,0
3242,Pelaw Main,2327,coffee shop,0
3243,Pelican,2281,coffee shop,0
3244,Pelton,2325,coffee shop,0
3245,Pembrooke,2446,coffee shop,0
3246,Pemulwuy,2145,coffee shop,0
3247,Pendle Hill,2145,coffee shop,0
3248,Pennant Hills,2120,coffee shop,0
3249,Penrith,2751,coffee shop,0
3250,Penrith Plaza,2750,coffee shop,0
3251,Penrith South,2750,coffee shop,0
3252,Penrose,2579,coffee shop,0
3253,Penshurst,2222,coffee shop,0
3254,Pericoe,2550,coffee shop,0
3255,Perisher Valley,2624,coffee shop,0
3256,Perrys Crossing,2775,coffee shop,0
3257,Perthville,2795,coffee shop,0
3258,Petersham,2049,coffee shop,0
3259,Petersham North,2049,coffee shop,0
3260,Pheasants Nest,2574,coffee shop,0
3261,Phegans Bay,2256,coffee shop,0
3262,Phillip Bay,2036,coffee shop,0
3263,Phoenix Park,2321,coffee shop,0
3264,Piallamore,2340,coffee shop,0
3265,Piallaway,2342,coffee shop,0
3266,Piambong,2850,coffee shop,0
3267,Picketts Valley,2251,coffee shop,0
3268,Picnic Point,2213,coffee shop,0
3269,Picton,2571,coffee shop,0
3270,Pigeonbah,2824,coffee shop,0
3271,Piggabeen,2486,coffee shop,0
3272,Pikapene,2469,coffee shop,0
3273,Pillar Valley,2462,coffee shop,0
3274,Pilliga,2388,coffee shop,0
3275,Pilot Wilderness,2627,coffee shop,0
3276,Pimlico,2478,coffee shop,0
3277,Pimlico Island,2478,coffee shop,0
3278,Pinbeyan,2720,coffee shop,0
3279,Pindaroi,2361,coffee shop,0
3280,Pindimar,2324,coffee shop,0
3281,Pine Camp,2648,coffee shop,0
3282,Pine Clump,2831,coffee shop,0
3283,Pine Grove,2829,coffee shop,0
3284,Pine Lodge,2714,coffee shop,0
3285,Pine Ridge,2343,coffee shop,0
3286,Pine Valley,2630,coffee shop,0
3287,Piney Range,2810,coffee shop,0
3288,Pinkett,2370,coffee shop,0
3289,Pinnacle,2810,coffee shop,0
3290,Pinnacle Swamp,2849,coffee shop,0
3291,Pinny Beach,2281,coffee shop,0
3292,Piora,2470,coffee shop,0
3293,Pipeclay,2446,coffee shop,0
3294,Pitnacree,2323,coffee shop,0
3295,Pitt Town,2756,coffee shop,0
3296,Pitt Town Bottoms,2756,coffee shop,0
3297,Pleasant Hills,2658,coffee shop,0
3298,Pleasure Point,2172,coffee shop,0
3299,Plumpton,2761,coffee shop,0
3300,Point Clare,2250,coffee shop,0
3301,Point Frederick,2250,coffee shop,0
3302,Point Piper,2027,coffee shop,0
3303,Point Wolstoncroft,2259,coffee shop,0
3304,Pointer Mountain,2539,coffee shop,0
3305,Pokolbin,2320,coffee shop,0
3306,Pola Creek,2440,coffee shop,0
3307,Polo Flat,2630,coffee shop,0
3308,Pomeroy,2580,coffee shop,0
3309,Pomona,2648,coffee shop,0
3310,Ponto,2831,coffee shop,0
3311,Pooncarie,2648,coffee shop,0
3312,Port Botany,2036,coffee shop,0
3313,Port Hacking,2229,coffee shop,0
3314,Port Kembla,2505,coffee shop,0
3315,Port Macquarie,2444,coffee shop,0
3316,Port Macquarie Bc,2444,coffee shop,0
3317,Porters Creek,2538,coffee shop,0
3318,Porters Retreat,2787,coffee shop,0
3319,Portland,2847,coffee shop,0
3320,Possum Brush,2430,coffee shop,0
3321,Possum Creek,2479,coffee shop,0
3322,Potato Point,2545,coffee shop,0
3323,Pottery Estate,2790,coffee shop,0
3324,Potts Hill,2143,coffee shop,0
3325,Potts Point,2011,coffee shop,0
3326,Pottsville,2489,coffee shop,0
3327,Pottsville Beach,2489,coffee shop,0
3328,Prairiewood,2176,coffee shop,0
3329,Premer,2381,coffee shop,0
3330,Prestons,2170,coffee shop,0
3331,Pretty Beach,2539,coffee shop,0
3332,Pretty Pine,2710,coffee shop,0
3333,Primbee,2502,coffee shop,0
3334,Primrose Valley,2621,coffee shop,0
3335,Prospect,2148,coffee shop,0
3336,Providence Portal,2629,coffee shop,0
3337,Pucawan,2666,coffee shop,0
3338,Puddledock,2350,coffee shop,0
3339,Pulganbar,2460,coffee shop,0
3340,Pullabooka,2810,coffee shop,0
3341,Pulletop,2650,coffee shop,0
3342,Pumpenbil,2484,coffee shop,0
3343,Punchbowl,2460,coffee shop,0
3344,Purfleet,2430,coffee shop,0
3345,Purlewaugh,2357,coffee shop,0
3346,Putney,2112,coffee shop,0
3347,Putta Bucca,2850,coffee shop,0
3348,Putty,2330,coffee shop,0
3349,Pyangle,2849,coffee shop,0
3350,Pymble,2073,coffee shop,0
3351,Pyramul,2850,coffee shop,0
3352,Pyree,2540,coffee shop,0
3353,Pyrmont,2009,coffee shop,0
3354,Quaama,2550,coffee shop,0
3355,Quakers Hill,2763,coffee shop,0
3356,Quambone,2831,coffee shop,0
3357,Quanda,2828,coffee shop,0
3358,Quandary,2666,coffee shop,0
3359,Quandialla,2721,coffee shop,0
3360,Queanbeyan,2620,coffee shop,0
3361,Queanbeyan Dc,2620,coffee shop,0
3362,Queanbeyan East,2620,coffee shop,0
3363,Queanbeyan West,2620,coffee shop,0
3364,Queens Park,2022,coffee shop,0
3365,Queens Pinch,2850,coffee shop,0
3366,Queenscliff,2096,coffee shop,0
3367,Quialigo,2580,coffee shop,0
3368,Quidong,2632,coffee shop,0
3369,Quiera,2622,coffee shop,0
3370,Quipolly,2343,coffee shop,0
3371,Quirindi,2343,coffee shop,0
3372,Quorrobolong,2325,coffee shop,0
3373,Raby,2566,coffee shop,0
3374,Raglan,2795,coffee shop,0
3375,Rainbow Flat,2430,coffee shop,0
3376,Rainbow Reach,2440,coffee shop,0
3377,Raleigh,2454,coffee shop,0
3378,Ramornie,2460,coffee shop,0
3379,Ramsgate,2217,coffee shop,0
3380,Ramsgate Beach,2217,coffee shop,0
3381,Rand,2642,coffee shop,0
3382,Randwick,2031,coffee shop,0
3383,Randwick Dc,2031,coffee shop,0
3384,Rangari,2380,coffee shop,0
3385,Rangers Valley,2370,coffee shop,0
3386,Rankin Park,2287,coffee shop,0
3387,Rankins Springs,2669,coffee shop,0
3388,Rannock,2701,coffee shop,0
3389,Rappville,2469,coffee shop,0
3390,Rathmines,2283,coffee shop,0
3391,Ravensdale,2259,coffee shop,0
3392,Ravenswood,2824,coffee shop,0
3393,Ravensworth,2330,coffee shop,0
3394,Rawdon Island,2446,coffee shop,0
3395,Rawdon Vale,2422,coffee shop,0
3396,Raworth,2321,coffee shop,0
3397,Rawsonville,2830,coffee shop,0
3398,Raymond Terrace,2324,coffee shop,0
3399,Raymond Terrace East,2324,coffee shop,0
3400,Razorback,2850,coffee shop,0
3401,Red Head,2430,coffee shop,0
3402,Red Hill,2824,coffee shop,0
3403,Red Range,2370,coffee shop,0
3404,Red Rock,2456,coffee shop,0
3405,Red Rocks,2577,coffee shop,0
3406,Redbank,2446,coffee shop,0
3407,Redbournberry,2330,coffee shop,0
3408,Reddestone,2370,coffee shop,0
3409,Redfern,2016,coffee shop,0
3410,Redhead,2290,coffee shop,0
3411,Redlands,2646,coffee shop,0
3412,Reedy Creek,2849,coffee shop,0
3413,Reedy Swamp,2550,coffee shop,0
3414,Reefton,2666,coffee shop,0
3415,Regents Park,2143,coffee shop,0
3416,Regents Park Dc,2143,coffee shop,0
3417,Regentville,2745,coffee shop,0
3418,Reids Flat,2586,coffee shop,0
3419,Reidsdale,2622,coffee shop,0
3420,Rennie,2646,coffee shop,0
3421,Renwick,2575,coffee shop,0
3422,Repentance Creek,2480,coffee shop,0
3423,Repton,2454,coffee shop,0
3424,Reserve Creek,2484,coffee shop,0
3425,Retreat,2713,coffee shop,0
3426,Revesby,2212,coffee shop,0
3427,Revesby Heights,2212,coffee shop,0
3428,Revesby North,2212,coffee shop,0
3429,Rhine Falls,2630,coffee shop,0
3430,Rhodes,2138,coffee shop,0
3431,Richlands,2580,coffee shop,0
3432,Richmond,2755,coffee shop,0
3433,Richmond Hill,2480,coffee shop,0
3434,Richmond Lowlands,2753,coffee shop,0
3435,Richmond Vale,2323,coffee shop,0
3436,Rileys Hill,2472,coffee shop,0
3437,Ringwood,2646,coffee shop,0
3438,Riverina Mc,0,coffee shop,0
3439,Riverlea,2850,coffee shop,0
3440,Riverside,2444,coffee shop,0
3441,Riverstone,2765,coffee shop,0
